,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.6441188394046446,0.7291304045287315,0.7291304045287315,0.8235216506020748,0.6441188394046446,0.4719669101067336,0.5122459614382491,0.6260689438593101,0.6260689438593101,0.7798849558635222,0.5122459614382491,0.31028057150106736,0.62414163
1,0.6469566224590259,0.7313253265677395,0.7313253265677395,0.8243509117731013,0.6469566224590259,0.47530697632827246,0.5164147993746743,0.6310724466131994,0.6310724466131994,0.7902007613710454,0.5164147993746743,0.32332045255997166,0.47146156
2,0.7430937626686743,0.8033992713561234,0.8033992713561234,0.8499489443883829,0.7430937626686743,0.5857893270658774,0.5758207399687337,0.672857280896705,0.672857280896705,0.7912155892973133,0.5758207399687337,0.3790233109277348,0.43191996
3,0.7733248392888168,0.8267143223008311,0.8267143223008311,0.8613756312638757,0.7733248392888168,0.6248540629695531,0.5914538822303282,0.6858277369794183,0.6858277369794183,0.7993684415705622,0.5914538822303282,0.4009571265849086,0.40483353
4,0.8328603694909364,0.8701469879697105,0.8701469879697105,0.8832247893622835,0.8328603694909364,0.7020081518422678,0.645127670661803,0.7206867813315296,0.7206867813315296,0.7979582575163138,0.645127670661803,0.44441302049929177,0.38983473
5,0.8453118665662825,0.8797619143884473,0.8797619143884473,0.889467589856615,0.8453118665662825,0.7204516054809976,0.6670140698280355,0.7380362836989081,0.7380362836989083,0.8071377820920806,0.6670140698280355,0.47272140453636635,0.3799929
6,0.85365147390977,0.8853152973529377,0.8853152973529377,0.8926054313954523,0.85365147390977,0.7315206818023638,0.686294945284002,0.7519367813315296,0.7519367813315296,0.8120186073913114,0.686294945284002,0.49399941479915965,0.36643815
7,0.853825215729426,0.8863466805054716,0.8863466805054716,0.8939065190087584,0.853825215729426,0.7333296277260146,0.675872850442939,0.744760967243212,0.744760967243212,0.8101320107218679,0.675872850442939,0.4833826016287413,0.356326
8,0.8860253663056697,0.9077627872309693,0.9077627872309693,0.9081848546746194,0.8860253663056697,0.7791605162496787,0.7352787910369984,0.7799255966760072,0.7799255966760074,0.8132008509466381,0.7352787910369984,0.5337889627511265,0.35309005
9,0.8836508947703712,0.906246636615684,0.906246636615684,0.9070566575041585,0.8836508947703712,0.7756681432152415,0.7258989056800417,0.7746442893033143,0.7746442893033143,0.8123826467953829,0.7258989056800417,0.5255551795466245,0.34054887
10,0.8849250014478485,0.9068866624488627,0.9068866624488627,0.9074755925642936,0.8849250014478485,0.7772985500114534,0.7415320479416363,0.7872469562276548,0.787246956227655,0.8203673752196659,0.7415320479416363,0.5478709612805676,0.3413839
11,0.8433427926101813,0.8794121000405478,0.8794121000405479,0.8901514622784314,0.8433427926101813,0.7196466978863588,0.6560708702449193,0.7319360566238284,0.7319360566238284,0.8091764450445957,0.6560708702449193,0.4661540792046518,0.3366654
12,0.8819713905136967,0.9059939622523956,0.9059939622523956,0.907175230302612,0.8819713905136967,0.7743891886203218,0.7415320479416363,0.7901892694946371,0.7901892694946372,0.8255891814381593,0.7415320479416363,0.5545511809185544,0.33278334
13,0.8916430184745469,0.911904238803412,0.9119042388034121,0.911513540706833,0.8916430184745469,0.7882957673857315,0.7457008858780615,0.7878369890810706,0.7878369890810706,0.8178471329732638,0.7457008858780615,0.5477995559386127,0.32450607
14,0.8680141310013321,0.8973212907005121,0.8973212907005123,0.9016064353725753,0.8680141310013321,0.7552729518680034,0.7003647733194373,0.7629849502367378,0.7629849502367378,0.8178166802472402,0.7003647733194373,0.5122398119426956,0.32208878
15,0.8515665720738982,0.8854499744595393,0.8854499744595393,0.8938922348270492,0.8515665720738982,0.7313876970629879,0.6769150599270454,0.747758841433955,0.7477588414339549,0.8158167243378176,0.6769150599270454,0.49088109533395696,0.31525856
16,0.8996351421787224,0.9170712027583161,0.9170712027583161,0.9157528870690352,0.8996351421787224,0.8006694569080646,0.7649817613340282,0.8028408541888106,0.8028408541888105,0.827301389100991,0.7649817613340282,0.5749912577639058,0.31347692
17,0.8866624196444084,0.9080419136281564,0.9080419136281567,0.9083598593475116,0.8866624196444084,0.7799310154783349,0.7441375716519021,0.7881214368538023,0.7881214368538023,0.8196113596322038,0.7441375716519021,0.5489025101107082,0.31994078
18,0.8486129611397464,0.8834942247586204,0.8834942247586203,0.8928325320743432,0.8486129611397464,0.7275261878646309,0.6743095362167796,0.7465165716494347,0.7465165716494349,0.8168090438674482,0.6743095362167796,0.48989583665162517,0.30567044
19,0.9071639543638154,0.9229904234685666,0.9229904234685666,0.9209272997870803,0.9071639543638154,0.8139112381755895,0.7774882751433038,0.8097600009662769,0.8097600009662769,0.8295312869119609,0.7774882751433038,0.5875089758858986,0.30615187
20,0.9111600162159031,0.9245108559415669,0.924510855941567,0.9224401360487122,0.9111600162159031,0.8193144491635457,0.7826993225638353,0.8096700164267079,0.809670016426708,0.8266851111806893,0.7826993225638353,0.587532352993273,0.29889974
21,0.8989401749000985,0.9180973715928311,0.9180973715928311,0.9167517037109438,0.8989401749000985,0.801386503112835,0.7628973423658155,0.8053042564498986,0.8053042564498986,0.8328396780203594,0.7628973423658155,0.580614060720369,0.2983232
22,0.9044419991892049,0.9219055842317352,0.9219055842317352,0.9199736490031984,0.9044419991892049,0.810326246122226,0.7655028660760813,0.8032364238090637,0.8032364238090637,0.8275461928497556,0.7655028660760813,0.5757147355643276,0.30086204
23,0.8976081542827359,0.9180266836421189,0.9180266836421189,0.9168218660345355,0.8976081542827359,0.8003321172638163,0.7540385617509119,0.7974762054304764,0.7974762054304765,0.8270806243310511,0.7540385617509119,0.5662442343865546,0.2934076
24,0.9036312040308102,0.9203088690461999,0.9203088690461999,0.9185655664496941,0.9036312040308102,0.8077809921761652,0.7686294945284002,0.8030353174219731,0.8030353174219731,0.8251551704896397,0.7686294945284002,0.5749138165391838,0.2940614
25,0.8886894075403949,0.9119519285531907,0.9119519285531907,0.9120858809237201,0.8886894075403949,0.7865083541937014,0.7451797811360084,0.7944294134699005,0.7944294134699006,0.8297724110770991,0.7451797811360084,0.5627273171140706,0.2948145
26,0.919557537499276,0.9303944044504346,0.9303944044504345,0.9280951093139245,0.919557537499276,0.8339759139149497,0.7884314747264201,0.8129179147743744,0.8129179147743743,0.8283492569688287,0.7884314747264201,0.5940678935929895,0.29141253
27,0.8926275554525974,0.9152682944907172,0.9152682944907172,0.9147990514692034,0.8926275554525974,0.793411547661195,0.7467430953621678,0.7959839114890328,0.7959839114890328,0.8310851650061523,0.7467430953621678,0.5656247315242969,0.28766942
28,0.9095384258991139,0.9264282404957455,0.9264282404957455,0.923926266095632,0.9095384258991139,0.819891490374724,0.7665450755601876,0.80402756304957,0.8040275630495701,0.8280367655041965,0.7665450755601876,0.5771633715225468,0.2870494
29,0.9117970695546418,0.9278155847745018,0.9278155847745017,0.925163997501314,0.9117970695546418,0.8234624223392955,0.7743616466909848,0.8118000531452314,0.8118000531452314,0.8345504976914542,0.7743616466909848,0.5917930326561294,0.2783363
30,0.9127236925928071,0.92798741855929,0.92798741855929,0.9253528803497332,0.9127236925928071,0.8245086427951163,0.7821782178217822,0.815894651657165,0.815894651657165,0.8355579121248892,0.7821782178217822,0.5991736030808368,0.2780356
31,0.9042682573695489,0.9235727113597327,0.9235727113597327,0.921517035950783,0.9042682573695489,0.8121900311195697,0.7649817613340282,0.8057831674557928,0.8057831674557929,0.831965457537499,0.7649817613340282,0.5811092999778115,0.2763066
32,0.9111600162159031,0.9278635505325303,0.9278635505325303,0.9251874694823108,0.9111600162159031,0.8229427666279958,0.778009379885357,0.8134656730118852,0.8134656730118853,0.8346136354567331,0.778009379885357,0.5947021223745298,0.2752996
33,0.9069902125441593,0.9251481888293882,0.9251481888293882,0.9228252838424722,0.9069902125441593,0.8162503717912302,0.7722772277227723,0.8113211421393371,0.8113211421393371,0.835298576924688,0.7722772277227723,0.5911509863806292,0.27874538
34,0.8964498754850293,0.917883442820087,0.9178834428200868,0.9168380414801592,0.8964498754850293,0.7993528600600719,0.7529963522668056,0.8014663252488163,0.8014663252488163,0.834986759615412,0.7529963522668056,0.5755256370971173,0.2758942
35,0.9166618405050095,0.9319170822878464,0.9319170822878464,0.9288234901840123,0.9166618405050095,0.8324661407683069,0.7821782178217822,0.8184691757657745,0.8184691757657745,0.8393712630755026,0.7821782178217822,0.6042268681759145,0.27014902
36,0.9193258817397347,0.9335712594071445,0.9335712594071445,0.9303831414389723,0.9193258817397347,0.8368198233112356,0.7910369984366857,0.8226193352014688,0.8226193352014688,0.8399655780263827,0.7910369984366857,0.6118947549945435,0.26404673
37,0.9235535993513638,0.9377616091979197,0.9377616091979197,0.9341113072896199,0.9235535993513638,0.8453815419081714,0.7972902553413236,0.8262628031693884,0.8262628031693884,0.8416545920122221,0.7972902553413236,0.6189806355266914,0.26291203
38,0.9155614756471883,0.9321448935295938,0.9321448935295938,0.9289520055132737,0.9155614756471883,0.831677255249221,0.7759249609171444,0.8115156053724997,0.8115156053724997,0.8330608086395302,0.7759249609171444,0.5910339616685065,0.26196718
39,0.9308507557769155,0.9417059834202293,0.9417059834202293,0.9382852414636418,0.9308507557769155,0.857213514847535,0.8071912454403335,0.8301007343704706,0.8301007343704706,0.8423140099638649,0.8071912454403335,0.6274064855368104,0.26169795
40,0.9261018127063184,0.9395731856165028,0.9395731856165028,0.9358313497237447,0.9261018127063184,0.8498566675735749,0.8035435122459614,0.8317452169291719,0.8317452169291719,0.8459009441834429,0.8035435122459614,0.6295323282362346,0.25402752
41,0.9166618405050095,0.93383874869974,0.93383874869974,0.9304241851563491,0.9166618405050095,0.8345514047784239,0.7806149035956227,0.8194892018552518,0.8194892018552518,0.8420372558703668,0.7806149035956227,0.6064885572204369,0.26001352
42,0.9194417096195054,0.9339453848600852,0.9339453848600852,0.9306870078998014,0.9194417096195054,0.8373191964619856,0.7910369984366857,0.8255616484684511,0.8255616484684511,0.8441817681588343,0.7910369984366857,0.6175021131547046,0.25513616
43,0.9167776683847803,0.932904505531817,0.932904505531817,0.9296400976449501,0.9167776683847803,0.8336339183963957,0.784783741532048,0.8211826021837858,0.8211826021837859,0.841722297843316,0.784783741532048,0.6093584534736368,0.24882203
44,0.9033995482712689,0.9245487735073615,0.9245487735073615,0.922548373603126,0.9033995482712689,0.8127665909927323,0.7649817613340282,0.8124033723065031,0.8124033723065031,0.8432259464435191,0.7649817613340282,0.5955284846391534,0.24759182
45,0.9168355823246656,0.9329484654403803,0.9329484654403803,0.9296795495970852,0.9168355823246656,0.8337358222319676,0.7858259510161543,0.822341530582665,0.822341530582665,0.8427736381581977,0.7858259510161543,0.611557211476175,0.25315613
46,0.9177042914229455,0.9333216584330173,0.9333216584330174,0.9300383730489064,0.9177042914229455,0.8349607009979395,0.7879103699843668,0.8228204415885593,0.8228204415885593,0.8421235957770536,0.7879103699843668,0.6123360483454799,0.2486911
47,0.9188625702206521,0.9357545443415609,0.9357545443415608,0.9321161156104545,0.9188625702206521,0.8386751750529258,0.7863470557582074,0.8231048893612909,0.8231048893612909,0.8435782326994844,0.7863470557582074,0.6130221391808532,0.24581318
48,0.9325881739734754,0.9436789649875628,0.9436789649875628,0.9400085758278929,0.9325881739734754,0.8609982022776551,0.8181344450234497,0.8387754855541598,0.8387754855541598,0.8489548795637017,0.8181344450234497,0.6448571749426235,0.24345489
49,0.9306191000173741,0.9425523067710254,0.9425523067710253,0.9387930252690422,0.9306191000173741,0.8576833859315918,0.8025013027618552,0.8302184993719199,0.83021849937192,0.8443857377842,0.8025013027618552,0.6266794657712607,0.24411938
50,0.9171251520240922,0.9344357470846592,0.9344357470846592,0.9309456916801462,0.9171251520240922,0.8356333186059828,0.7811360083376758,0.819516982317132,0.8195169823171322,0.8417028164702414,0.7811360083376758,0.6064640876418481,0.24201769
51,0.9145769386691377,0.9323379650302619,0.932337965030262,0.9291024353192859,0.9145769386691377,0.8310116103300765,0.7785304846274101,0.8175391342158662,0.8175391342158661,0.8404985640868584,0.7785304846274101,0.6028411787576231,0.2420185
52,0.9239589969305612,0.9389279454653052,0.9389279454653052,0.9350576391059598,0.9239589969305612,0.8469707097342296,0.7863470557582074,0.821265943569427,0.8212659435694271,0.840823676136913,0.7863470557582074,0.609397358484459,0.23785321
53,0.9306191000173741,0.9435744697560753,0.9435744697560753,0.9395010457793186,0.9306191000173741,0.8586116256018791,0.8056279312141741,0.8359020195187941,0.8359020195187941,0.8504313897325556,0.8056279312141741,0.6372368390442155,0.23854524
54,0.9267967799849424,0.9412455270625194,0.9412455270625194,0.9371796822910341,0.9267967799849424,0.8522254027775681,0.7972902553413236,0.8295729055947434,0.8295729055947435,0.8462076646406916,0.7972902553413236,0.6250832182634083,0.23441325
55,0.9290554236404702,0.9425102117830697,0.9425102117830697,0.9384582667814031,0.9290554236404702,0.8558768936618962,0.7936425221469515,0.823861604985989,0.8238616049859889,0.8402704386581171,0.7936425221469515,0.6143109600869013,0.236527
56,0.9274917472635663,0.9414050672906622,0.9414050672906621,0.9373977753930888,0.9274917472635663,0.8531204144285849,0.805106826472121,0.835506449898541,0.835506449898541,0.8501641693426076,0.805106826472121,0.6364718821253477,0.23347399
57,0.9312561533561128,0.9441806883084785,0.9441806883084785,0.9400505133205417,0.9312561533561128,0.8598889542508343,0.8009379885356956,0.8301351579862789,0.8301351579862789,0.8450290773999245,0.8009379885356956,0.6263435439528587,0.223324
58,0.9319511206347367,0.9441766824590133,0.9441766824590132,0.9401904765405631,0.9319511206347367,0.8606818556725128,0.8165711307972903,0.8431056140689922,0.8431056140689922,0.8547350323619637,0.8165711307972903,0.6515722089179974,0.23312214
59,0.9218740950946893,0.9378769135092491,0.9378769135092492,0.9340346507729208,0.9218740950946893,0.8438095517139365,0.7920792079207921,0.8263527877089574,0.8263527877089576,0.8446894732490169,0.7920792079207921,0.6189899136403817,0.23150147
60,0.9285341981815023,0.9429323029940391,0.942932302994039,0.9386885360082227,0.9285341981815023,0.8557173858010271,0.7910369984366857,0.8237227026765871,0.8237227026765871,0.8415243041612488,0.7910369984366857,0.6139774490004695,0.22416852
61,0.9320090345746221,0.9447112806004005,0.9447112806004007,0.940570748313986,0.9320090345746221,0.8612302107797319,0.8113600833767587,0.8387821287080878,0.8387821287080878,0.8514742705242404,0.8113600833767587,0.6431124534384919,0.22531463
62,0.9329935715526727,0.9459492372788021,0.9459492372788022,0.9416309944593169,0.9329935715526727,0.8634802829391945,0.8118811881188119,0.8406488549618321,0.8406488549618321,0.8536730145253242,0.8118811881188119,0.6464739039427224,0.22023436
63,0.9360630103665952,0.9479929067968479,0.947992906796848,0.9436963401142635,0.9360630103665952,0.8688819295760304,0.8134445023449713,0.8418355638225916,0.8418355638225916,0.8544937327204946,0.8134445023449713,0.6488000978308467,0.22055155
64,0.9183992587015695,0.9361797089416916,0.9361797089416916,0.9324692049310691,0.9183992587015695,0.8387227613349083,0.7811360083376758,0.8209881389506233,0.8209881389506233,0.8440213528762277,0.7811360083376758,0.6094766035565542,0.22053157
65,0.928302542421961,0.9425111442433736,0.9425111442433736,0.9383403193702237,0.928302542421961,0.8550607308270279,0.7978113600833767,0.8307040535317423,0.8307040535317423,0.847510428793784,0.7978113600833767,0.6272204301038976,0.21778345
66,0.9282446284820757,0.9427533899706241,0.9427533899706241,0.9385138784239906,0.9282446284820757,0.8552349850727282,0.7936425221469515,0.8279072857280896,0.8279072857280898,0.8459887757227511,0.7936425221469515,0.6219329089967499,0.21978152
67,0.9428389413331789,0.9524002587495286,0.9524002587495287,0.9483901564461641,0.9428389413331789,0.8809983306938374,0.8233454924439813,0.8427311817566914,0.8427311817566914,0.8519855499983546,0.8233454924439813,0.6530051109991938,0.22246216
68,0.9289975097005849,0.943815507014772,0.943815507014772,0.939418012384003,0.9289975097005849,0.8570725019271237,0.7941636268890047,0.8275672770315972,0.8275672770315973,0.8451790364693995,0.7941636268890047,0.6212711522388416,0.21918502
69,0.9343255921700353,0.9470012016951621,0.9470012016951621,0.9426336035195886,0.9343255921700353,0.8659623107429321,0.8045857217300677,0.8336397236447965,0.8336397236447967,0.8479097367849238,0.8045857217300677,0.6330461952382893,0.21497925
70,0.9322986042740488,0.9459532431282673,0.9459532431282673,0.9415033300334681,0.9322986042740488,0.862699680665759,0.8009379885356956,0.8323418929365156,0.8323418929365156,0.8480420950077743,0.8009379885356956,0.6303781478173511,0.21752577
71,0.9371054612845312,0.9492748233838129,0.9492748233838129,0.9447952446616662,0.9371054612845312,0.8712359424600061,0.8129233976029182,0.8396010484104744,0.8396010484104746,0.8518372574295491,0.8129233976029182,0.6448178871223025,0.21242237
72,0.9303295303179475,0.9445812657953181,0.9445812657953181,0.9401798359562572,0.9303295303179475,0.8592392779683752,0.7957269411151642,0.8276506184172383,0.8276506184172383,0.8443884382236305,0.7957269411151642,0.6214413696868821,0.20903152
73,0.9328777436729021,0.9462701826556953,0.9462701826556953,0.9418345912910308,0.9328777436729021,0.8636425920655155,0.8056279312141741,0.8370053869939125,0.8370053869939125,0.8519460425593783,0.8056279312141741,0.6392529203293585,0.21108802
74,0.9223953205536572,0.9392947156713696,0.9392947156713695,0.9352320813625592,0.9223953205536572,0.8458172229804,0.7826993225638353,0.8221748478113828,0.8221748478113826,0.844734312844463,0.7826993225638353,0.6116419807602012,0.20835094
75,0.9267388660450571,0.9420192975419959,0.9420192975419958,0.9377669103367361,0.9267388660450571,0.8529358907838375,0.7978113600833767,0.8329107884819789,0.832910788481979,0.8507089444482986,0.7978113600833767,0.6314345783025065,0.21378869
76,0.9363525800660218,0.9486624580530867,0.9486624580530867,0.9442101045328466,0.9363525800660218,0.8698075843390526,0.8082334549244398,0.834201976036332,0.834201976036332,0.8469743101667772,0.8082334549244398,0.6345981722494451,0.20987009
77,0.9284183703017316,0.9436621135649521,0.9436621135649521,0.9392293870563038,0.9284183703017316,0.8563148675324291,0.7905158936946326,0.8270050246400619,0.827005024640062,0.8466677750685686,0.7905158936946326,0.6203584263998441,0.21147704
78,0.9379741703828112,0.9500159950510676,0.9500159950510676,0.9454950012547526,0.9379741703828112,0.8729164921845292,0.805106826472121,0.8332997149483041,0.8332997149483043,0.8472072280167177,0.805106826472121,0.6325042116902536,0.20204903
79,0.9337464527711821,0.9474202195169701,0.94742021951697,0.9428129615552372,0.9337464527711821,0.8656817842160103,0.7998957790515894,0.8315507536960093,0.8315507536960093,0.8475158693583342,0.7998957790515894,0.6288618207594578,0.20483786
80,0.9431285110326055,0.9531106965251694,0.9531106965251694,0.9488975801154355,0.9431285110326055,0.8819197679144075,0.8113600833767587,0.8332652913324958,0.8332652913324959,0.8446580976226481,0.8113600833767587,0.633789113678705,0.19939215
81,0.9296345630393236,0.9443808390477733,0.9443808390477734,0.9399305909371893,0.9296345630393236,0.8583004728390345,0.7926003126628453,0.8282195139627018,0.8282195139627017,0.8471106316011413,0.7926003126628453,0.6225873262184077,0.20083874
82,0.9307349278971448,0.9451751907910757,0.9451751907910757,0.9406813493252326,0.9307349278971448,0.8602480656011366,0.795205836373111,0.8261516813218668,0.8261516813218669,0.8425867976839749,0.795205836373111,0.618628637817469,0.20552045
83,0.9313719812358835,0.9454134306688611,0.9454134306688611,0.9409554865784118,0.9313719812358835,0.8611681443431203,0.7962480458572173,0.8306207121461011,0.830620712146101,0.8483322513678749,0.7962480458572173,0.6270746235591895,0.19975576
84,0.9314298951757688,0.9457027096938364,0.9457027096938364,0.9411771811130323,0.9314298951757688,0.8615065524996328,0.7957269411151642,0.8276506184172383,0.8276506184172383,0.8443884382236305,0.7957269411151642,0.6214413696868821,0.19906479
85,0.9333410551919847,0.9471942731958303,0.9471942731958303,0.9425788770296496,0.9333410551919847,0.8650183859188776,0.7978113600833767,0.8288651077398783,0.8288651077398783,0.8449278645915439,0.7978113600833767,0.6237834648742842,0.1959621
86,0.933920194590838,0.9475520992426603,0.9475520992426602,0.9429386708409314,0.933920194590838,0.8659989824413235,0.8030224075039083,0.8339241714175283,0.8339241714175283,0.8490996695551112,0.8030224075039083,0.6334192889833442,0.19766213
87,0.9292870794000115,0.9447712639068249,0.944771263906825,0.9401868664645789,0.9292870794000115,0.8583221653191272,0.7910369984366857,0.8270328051019422,0.8270328051019422,0.8463623838924387,0.7910369984366857,0.6203706786635367,0.19095974
88,0.933572710951526,0.9472474532718779,0.9472474532718778,0.9426581069709418,0.933572710951526,0.8653268743897387,0.7967691505992704,0.8288095468161175,0.8288095468161174,0.8454284548290094,0.7967691505992704,0.6236394612242872,0.19713302
89,0.9325302600335901,0.9471921322669727,0.9471921322669729,0.94244696215467,0.9325302600335901,0.8641256589547767,0.8004168837936425,0.8337852691081264,0.8337852691081264,0.8503770315675947,0.8004168837936425,0.6330629546497906,0.19983256
90,0.9305611860774888,0.9453704032206015,0.9453704032206015,0.9408030315918847,0.9305611860774888,0.8602508988763015,0.7946847316310578,0.8294340032853416,0.8294340032853417,0.8475721843000661,0.7946847316310578,0.6248401317707566,0.19356
91,0.9402907279782243,0.9523059161458292,0.952305916145829,0.9475703820671934,0.9402907279782243,0.8776719959760314,0.8082334549244398,0.8371442893033143,0.8371442893033143,0.8507909926452392,0.8082334549244398,0.6397562482184385,0.19516781
92,0.9325302600335901,0.9469059266311588,0.9469059266311589,0.942235034272799,0.9325302600335901,0.8638523392118949,0.795205836373111,0.8272550487969852,0.8272550487969852,0.8441269691025887,0.795205836373111,0.6206870638404534,0.19482835
93,0.9363525800660218,0.9495619614799305,0.9495619614799305,0.9448229803034867,0.9363525800660218,0.8706028016028298,0.8040646169880146,0.8358186781331529,0.8358186781331529,0.8511563254240045,0.8040646169880146,0.6369728307604182,0.19167906
94,0.9186309144611108,0.937050619405779,0.9370506194057789,0.9332315189957292,0.9186309144611108,0.8399081156541899,0.7717561229807192,0.8135000966276935,0.8135000966276935,0.8392043631358719,0.7717561229807192,0.5958141626403252,0.18808834
95,0.9349047315688886,0.9487082828822577,0.9487082828822578,0.9439427246897888,0.9349047315688886,0.8681739670535435,0.7978113600833767,0.8318074210068606,0.8318074210068604,0.8490959621660528,0.7978113600833767,0.6293151513245374,0.19325966
96,0.9360630103665952,0.9496283675729276,0.9496283675729275,0.9448117677625462,0.9360630103665952,0.8703299443964969,0.7931214174048984,0.8256727703159725,0.8256727703159725,0.8430851668001975,0.7931214174048984,0.6176766481519742,0.18743932
97,0.9327040018532461,0.9471195793956529,0.9471195793956529,0.9424195093664605,0.9327040018532461,0.8642452446942386,0.7946847316310578,0.828698424968596,0.828698424968596,0.8464981352085021,0.7946847316310578,0.62342463785579,0.18258606
98,0.9367579776452192,0.9500332269174823,0.9500332269174823,0.9452327034855336,0.9367579776452192,0.8714941625597483,0.8025013027618552,0.8335286017972752,0.833528601797275,0.8488346311128747,0.8025013027618552,0.6326579364623841,0.18789077
